minecraft:air[*];0
minecraft:glass[*];0
minecraft:powered_rail[*];0
minecraft:detector_rail[*];0
minecraft:torch[*];0
minecraft:wall_torch[*];0
minecraft:redstone_wire[*];0
minecraft:ladder[*];0
minecraft:rail[*];0
minecraft:lever[*];0
minecraft:redstone_torch[*];0
minecraft:redstone_wall_torch[*];0
minecraft:stone_button[*];0
minecraft:soul_torch[*];0
minecraft:soul_wall_torch[*];0
minecraft:nether_portal[*];0
minecraft:cake[*];0
minecraft:repeater[*];0
minecraft:iron_bars[*];0
minecraft:chain[*];0
minecraft:glass_pane[*];0
minecraft:redstone_lamp[*];0
minecraft:tripwire_hook[*];0
minecraft:tripwire[*];0
minecraft:flower_pot[*];0
minecraft:potted_torchflower[*];0
minecraft:potted_oak_sapling[*];0
minecraft:potted_spruce_sapling[*];0
minecraft:potted_birch_sapling[*];0
minecraft:potted_jungle_sapling[*];0
minecraft:potted_acacia_sapling[*];0
minecraft:potted_cherry_sapling[*];0
minecraft:potted_dark_oak_sapling[*];0
minecraft:potted_mangrove_propagule[*];0
minecraft:potted_fern[*];0
minecraft:potted_dandelion[*];0
minecraft:potted_poppy[*];0
minecraft:potted_blue_orchid[*];0
minecraft:potted_allium[*];0
minecraft:potted_azure_bluet[*];0
minecraft:potted_red_tulip[*];0
minecraft:potted_orange_tulip[*];0
minecraft:potted_white_tulip[*];0
minecraft:potted_pink_tulip[*];0
minecraft:potted_oxeye_daisy[*];0
minecraft:potted_cornflower[*];0
minecraft:potted_lily_of_the_valley[*];0
minecraft:potted_wither_rose[*];0
minecraft:potted_red_mushroom[*];0
minecraft:potted_brown_mushroom[*];0
minecraft:potted_dead_bush[*];0
minecraft:potted_cactus[*];0
minecraft:oak_button[*];0
minecraft:spruce_button[*];0
minecraft:birch_button[*];0
minecraft:jungle_button[*];0
minecraft:acacia_button[*];0
minecraft:cherry_button[*];0
minecraft:dark_oak_button[*];0
minecraft:mangrove_button[*];0
minecraft:bamboo_button[*];0
minecraft:skeleton_skull[*];0
minecraft:skeleton_wall_skull[*];0
minecraft:wither_skeleton_skull[*];0
minecraft:wither_skeleton_wall_skull[*];0
minecraft:zombie_head[*];0
minecraft:zombie_wall_head[*];0
minecraft:player_head[*];0
minecraft:player_wall_head[*];0
minecraft:creeper_head[*];0
minecraft:creeper_wall_head[*];0
minecraft:dragon_head[*];0
minecraft:dragon_wall_head[*];0
minecraft:piglin_head[*];0
minecraft:piglin_wall_head[*];0
minecraft:comparator[*];0
minecraft:activator_rail[*];0
minecraft:white_stained_glass_pane[*];0
minecraft:orange_stained_glass_pane[*];0
minecraft:magenta_stained_glass_pane[*];0
minecraft:light_blue_stained_glass_pane[*];0
minecraft:yellow_stained_glass_pane[*];0
minecraft:lime_stained_glass_pane[*];0
minecraft:pink_stained_glass_pane[*];0
minecraft:gray_stained_glass_pane[*];0
minecraft:light_gray_stained_glass_pane[*];0
minecraft:cyan_stained_glass_pane[*];0
minecraft:purple_stained_glass_pane[*];0
minecraft:blue_stained_glass_pane[*];0
minecraft:brown_stained_glass_pane[*];0
minecraft:green_stained_glass_pane[*];0
minecraft:red_stained_glass_pane[*];0
minecraft:black_stained_glass_pane[*];0
minecraft:barrier[*];0
minecraft:light[*];0
minecraft:end_rod[*];0
minecraft:structure_void[*];0
minecraft:potted_bamboo[*];0
minecraft:void_air[*];0
minecraft:cave_air[*];0
minecraft:crimson_button[*];0
minecraft:warped_button[*];0
minecraft:potted_crimson_fungus[*];0
minecraft:potted_warped_fungus[*];0
minecraft:potted_crimson_roots[*];0
minecraft:potted_warped_roots[*];0
minecraft:polished_blackstone_button[*];0
minecraft:candle_cake[*];0
minecraft:white_candle_cake[*];0
minecraft:orange_candle_cake[*];0
minecraft:magenta_candle_cake[*];0
minecraft:light_blue_candle_cake[*];0
minecraft:yellow_candle_cake[*];0
minecraft:lime_candle_cake[*];0
minecraft:pink_candle_cake[*];0
minecraft:gray_candle_cake[*];0
minecraft:light_gray_candle_cake[*];0
minecraft:cyan_candle_cake[*];0
minecraft:purple_candle_cake[*];0
minecraft:blue_candle_cake[*];0
minecraft:brown_candle_cake[*];0
minecraft:green_candle_cake[*];0
minecraft:red_candle_cake[*];0
minecraft:black_candle_cake[*];0
minecraft:potted_azalea_bush[*];0
minecraft:potted_flowering_azalea_bush[*];0
minecraft:grass_block[*];1
minecraft:slime_block[*];1
minecraft:birch_planks[*];2
minecraft:sand[*];2
minecraft:suspicious_sand[*];2
Block{minecraft:birch_log}[axis=y];2
minecraft:stripped_birch_log[*];2
minecraft:birch_wood[*];2
minecraft:stripped_birch_wood[*];2
minecraft:sandstone[*];2
minecraft:chiseled_sandstone[*];2
minecraft:cut_sandstone[*];2
minecraft:birch_sign[*];2
minecraft:birch_wall_sign[*];2
minecraft:birch_hanging_sign[*];2
minecraft:birch_wall_hanging_sign[*];2
minecraft:birch_pressure_plate[*];2
minecraft:glowstone[*];2
minecraft:birch_trapdoor[*];2
minecraft:end_stone[*];2
minecraft:sandstone_stairs[*];2
minecraft:birch_stairs[*];2
minecraft:birch_slab[*];2
minecraft:sandstone_slab[*];2
minecraft:cut_sandstone_slab[*];2
minecraft:smooth_sandstone[*];2
minecraft:birch_fence_gate[*];2
minecraft:birch_fence[*];2
minecraft:birch_door[*];2
minecraft:end_stone_bricks[*];2
minecraft:bone_block[*];2
minecraft:turtle_egg[*];2
minecraft:end_stone_brick_stairs[*];2
minecraft:smooth_sandstone_stairs[*];2
minecraft:end_stone_brick_slab[*];2
minecraft:smooth_sandstone_slab[*];2
minecraft:sandstone_wall[*];2
minecraft:end_stone_brick_wall[*];2
minecraft:scaffolding[*];2
minecraft:candle[*];2
minecraft:ochre_froglight[*];2
Block{minecraft:white_bed}[facing=west,occupied=true,part=head];3
Block{minecraft:white_bed}[facing=south,occupied=true,part=head];3
Block{minecraft:white_bed}[facing=north,occupied=true,part=head];3
Block{minecraft:white_bed}[facing=west,occupied=false,part=head];3
Block{minecraft:white_bed}[facing=east,occupied=false,part=head];3
Block{minecraft:white_bed}[facing=north,occupied=false,part=head];3
Block{minecraft:white_bed}[facing=east,occupied=true,part=head];3
Block{minecraft:white_bed}[facing=south,occupied=false,part=head];3
Block{minecraft:orange_bed}[facing=north,occupied=false,part=head];3
Block{minecraft:orange_bed}[facing=south,occupied=false,part=head];3
Block{minecraft:orange_bed}[facing=south,occupied=true,part=head];3
Block{minecraft:orange_bed}[facing=east,occupied=false,part=head];3
Block{minecraft:orange_bed}[facing=east,occupied=true,part=head];3
Block{minecraft:orange_bed}[facing=north,occupied=true,part=head];3
Block{minecraft:orange_bed}[facing=west,occupied=true,part=head];3
Block{minecraft:orange_bed}[facing=west,occupied=false,part=head];3
Block{minecraft:magenta_bed}[facing=east,occupied=false,part=head];3
Block{minecraft:magenta_bed}[facing=south,occupied=true,part=head];3
Block{minecraft:magenta_bed}[facing=east,occupied=true,part=head];3
Block{minecraft:magenta_bed}[facing=north,occupied=false,part=head];3
Block{minecraft:magenta_bed}[facing=west,occupied=false,part=head];3
Block{minecraft:magenta_bed}[facing=north,occupied=true,part=head];3
Block{minecraft:magenta_bed}[facing=west,occupied=true,part=head];3
Block{minecraft:magenta_bed}[facing=south,occupied=false,part=head];3
Block{minecraft:light_blue_bed}[facing=north,occupied=true,part=head];3
Block{minecraft:light_blue_bed}[facing=west,occupied=true,part=head];3
Block{minecraft:light_blue_bed}[facing=south,occupied=false,part=head];3
Block{minecraft:light_blue_bed}[facing=east,occupied=true,part=head];3
Block{minecraft:light_blue_bed}[facing=south,occupied=true,part=head];3
Block{minecraft:light_blue_bed}[facing=north,occupied=false,part=head];3
Block{minecraft:light_blue_bed}[facing=west,occupied=false,part=head];3
Block{minecraft:light_blue_bed}[facing=east,occupied=false,part=head];3
Block{minecraft:yellow_bed}[facing=north,occupied=true,part=head];3
Block{minecraft:yellow_bed}[facing=south,occupied=false,part=head];3
Block{minecraft:yellow_bed}[facing=north,occupied=false,part=head];3
Block{minecraft:yellow_bed}[facing=south,occupied=true,part=head];3
Block{minecraft:yellow_bed}[facing=east,occupied=true,part=head];3
Block{minecraft:yellow_bed}[facing=east,occupied=false,part=head];3
Block{minecraft:yellow_bed}[facing=west,occupied=true,part=head];3
Block{minecraft:yellow_bed}[facing=west,occupied=false,part=head];3
Block{minecraft:lime_bed}[facing=east,occupied=true,part=head];3
Block{minecraft:lime_bed}[facing=north,occupied=false,part=head];3
Block{minecraft:lime_bed}[facing=south,occupied=false,part=head];3
Block{minecraft:lime_bed}[facing=north,occupied=true,part=head];3
Block{minecraft:lime_bed}[facing=east,occupied=false,part=head];3
Block{minecraft:lime_bed}[facing=south,occupied=true,part=head];3
Block{minecraft:lime_bed}[facing=west,occupied=false,part=head];3
Block{minecraft:lime_bed}[facing=west,occupied=true,part=head];3
Block{minecraft:pink_bed}[facing=south,occupied=true,part=head];3
Block{minecraft:pink_bed}[facing=south,occupied=false,part=head];3
Block{minecraft:pink_bed}[facing=north,occupied=true,part=head];3
Block{minecraft:pink_bed}[facing=north,occupied=false,part=head];3
Block{minecraft:pink_bed}[facing=east,occupied=false,part=head];3
Block{minecraft:pink_bed}[facing=west,occupied=false,part=head];3
Block{minecraft:pink_bed}[facing=west,occupied=true,part=head];3
Block{minecraft:pink_bed}[facing=east,occupied=true,part=head];3
Block{minecraft:gray_bed}[facing=south,occupied=false,part=head];3
Block{minecraft:gray_bed}[facing=east,occupied=false,part=head];3
Block{minecraft:gray_bed}[facing=west,occupied=true,part=head];3
Block{minecraft:gray_bed}[facing=east,occupied=true,part=head];3
Block{minecraft:gray_bed}[facing=south,occupied=true,part=head];3
Block{minecraft:gray_bed}[facing=north,occupied=true,part=head];3
Block{minecraft:gray_bed}[facing=north,occupied=false,part=head];3
Block{minecraft:gray_bed}[facing=west,occupied=false,part=head];3
Block{minecraft:light_gray_bed}[facing=west,occupied=true,part=head];3
Block{minecraft:light_gray_bed}[facing=south,occupied=true,part=head];3
Block{minecraft:light_gray_bed}[facing=south,occupied=false,part=head];3
Block{minecraft:light_gray_bed}[facing=west,occupied=false,part=head];3
Block{minecraft:light_gray_bed}[facing=north,occupied=true,part=head];3
Block{minecraft:light_gray_bed}[facing=north,occupied=false,part=head];3
Block{minecraft:light_gray_bed}[facing=east,occupied=false,part=head];3
Block{minecraft:light_gray_bed}[facing=east,occupied=true,part=head];3
Block{minecraft:cyan_bed}[facing=south,occupied=true,part=head];3
Block{minecraft:cyan_bed}[facing=east,occupied=true,part=head];3
Block{minecraft:cyan_bed}[facing=south,occupied=false,part=head];3
Block{minecraft:cyan_bed}[facing=west,occupied=false,part=head];3
Block{minecraft:cyan_bed}[facing=north,occupied=false,part=head];3
Block{minecraft:cyan_bed}[facing=west,occupied=true,part=head];3
Block{minecraft:cyan_bed}[facing=north,occupied=true,part=head];3
Block{minecraft:cyan_bed}[facing=east,occupied=false,part=head];3
Block{minecraft:purple_bed}[facing=north,occupied=false,part=head];3
Block{minecraft:purple_bed}[facing=south,occupied=false,part=head];3
Block{minecraft:purple_bed}[facing=west,occupied=false,part=head];3
Block{minecraft:purple_bed}[facing=east,occupied=false,part=head];3
Block{minecraft:purple_bed}[facing=south,occupied=true,part=head];3
Block{minecraft:purple_bed}[facing=west,occupied=true,part=head];3
Block{minecraft:purple_bed}[facing=north,occupied=true,part=head];3
Block{minecraft:purple_bed}[facing=east,occupied=true,part=head];3
Block{minecraft:blue_bed}[facing=west,occupied=true,part=head];3
Block{minecraft:blue_bed}[facing=south,occupied=false,part=head];3
Block{minecraft:blue_bed}[facing=east,occupied=false,part=head];3
Block{minecraft:blue_bed}[facing=south,occupied=true,part=head];3
Block{minecraft:blue_bed}[facing=west,occupied=false,part=head];3
Block{minecraft:blue_bed}[facing=north,occupied=true,part=head];3
Block{minecraft:blue_bed}[facing=north,occupied=false,part=head];3
Block{minecraft:blue_bed}[facing=east,occupied=true,part=head];3
Block{minecraft:brown_bed}[facing=north,occupied=false,part=head];3
Block{minecraft:brown_bed}[facing=east,occupied=true,part=head];3
Block{minecraft:brown_bed}[facing=west,occupied=false,part=head];3
Block{minecraft:brown_bed}[facing=west,occupied=true,part=head];3
Block{minecraft:brown_bed}[facing=east,occupied=false,part=head];3
Block{minecraft:brown_bed}[facing=north,occupied=true,part=head];3
Block{minecraft:brown_bed}[facing=south,occupied=false,part=head];3
Block{minecraft:brown_bed}[facing=south,occupied=true,part=head];3
Block{minecraft:green_bed}[facing=south,occupied=true,part=head];3
Block{minecraft:green_bed}[facing=west,occupied=true,part=head];3
Block{minecraft:green_bed}[facing=east,occupied=true,part=head];3
Block{minecraft:green_bed}[facing=east,occupied=false,part=head];3
Block{minecraft:green_bed}[facing=west,occupied=false,part=head];3
Block{minecraft:green_bed}[facing=south,occupied=false,part=head];3
Block{minecraft:green_bed}[facing=north,occupied=true,part=head];3
Block{minecraft:green_bed}[facing=north,occupied=false,part=head];3
Block{minecraft:red_bed}[facing=north,occupied=false,part=head];3
Block{minecraft:red_bed}[facing=west,occupied=false,part=head];3
Block{minecraft:red_bed}[facing=west,occupied=true,part=head];3
Block{minecraft:red_bed}[facing=south,occupied=true,part=head];3
Block{minecraft:red_bed}[facing=south,occupied=false,part=head];3
Block{minecraft:red_bed}[facing=north,occupied=true,part=head];3
Block{minecraft:red_bed}[facing=east,occupied=true,part=head];3
Block{minecraft:red_bed}[facing=east,occupied=false,part=head];3
Block{minecraft:black_bed}[facing=west,occupied=false,part=head];3
Block{minecraft:black_bed}[facing=south,occupied=true,part=head];3
Block{minecraft:black_bed}[facing=north,occupied=false,part=head];3
Block{minecraft:black_bed}[facing=east,occupied=false,part=head];3
Block{minecraft:black_bed}[facing=south,occupied=false,part=head];3
Block{minecraft:black_bed}[facing=north,occupied=true,part=head];3
Block{minecraft:black_bed}[facing=east,occupied=true,part=head];3
Block{minecraft:black_bed}[facing=west,occupied=true,part=head];3
minecraft:cobweb[*];3
minecraft:mushroom_stem[*];3
minecraft:white_candle[*];3
minecraft:lava[*];4
minecraft:tnt[*];4
minecraft:fire[*];4
minecraft:redstone_block[*];4
minecraft:ice[*];5
minecraft:packed_ice[*];5
minecraft:frosted_ice[*];5
minecraft:blue_ice[*];5
minecraft:iron_block[*];6
minecraft:iron_door[*];6
minecraft:brewing_stand[*];6
minecraft:anvil[*];6
minecraft:chipped_anvil[*];6
minecraft:damaged_anvil[*];6
minecraft:heavy_weighted_pressure_plate[*];6
minecraft:iron_trapdoor[*];6
minecraft:grindstone[*];6
minecraft:lantern[*];6
minecraft:soul_lantern[*];6
minecraft:lodestone[*];6
minecraft:oak_sapling[*];7
minecraft:spruce_sapling[*];7
minecraft:birch_sapling[*];7
minecraft:jungle_sapling[*];7
minecraft:acacia_sapling[*];7
minecraft:dark_oak_sapling[*];7
minecraft:mangrove_propagule[*];7
Block{minecraft:bamboo_block}[axis=x];7
Block{minecraft:bamboo_block}[axis=z];7
minecraft:oak_leaves[*];7
minecraft:spruce_leaves[*];7
minecraft:birch_leaves[*];7
minecraft:jungle_leaves[*];7
minecraft:acacia_leaves[*];7
minecraft:dark_oak_leaves[*];7
minecraft:mangrove_leaves[*];7
minecraft:azalea_leaves[*];7
minecraft:flowering_azalea_leaves[*];7
minecraft:short_grass[*];7
minecraft:fern[*];7
minecraft:dandelion[*];7
minecraft:torchflower[*];7
minecraft:poppy[*];7
minecraft:blue_orchid[*];7
minecraft:allium[*];7
minecraft:azure_bluet[*];7
minecraft:red_tulip[*];7
minecraft:orange_tulip[*];7
minecraft:white_tulip[*];7
minecraft:pink_tulip[*];7
minecraft:oxeye_daisy[*];7
minecraft:cornflower[*];7
minecraft:wither_rose[*];7
minecraft:lily_of_the_valley[*];7
minecraft:wheat[*];7
minecraft:cactus[*];7
minecraft:sugar_cane[*];7
minecraft:attached_pumpkin_stem[*];7
minecraft:attached_melon_stem[*];7
minecraft:pumpkin_stem[*];7
minecraft:melon_stem[*];7
minecraft:vine[*];7
minecraft:lily_pad[*];7
minecraft:cocoa[*];7
minecraft:carrots[*];7
minecraft:potatoes[*];7
minecraft:sunflower[*];7
minecraft:lilac[*];7
minecraft:rose_bush[*];7
minecraft:peony[*];7
minecraft:tall_grass[*];7
minecraft:large_fern[*];7
minecraft:torchflower_crop[*];7
minecraft:pitcher_crop[*];7
minecraft:pitcher_plant[*];7
minecraft:beetroots[*];7
minecraft:bamboo[*];7
minecraft:sweet_berry_bush[*];7
minecraft:cave_vines[*];7
minecraft:cave_vines_plant[*];7
minecraft:spore_blossom[*];7
minecraft:azalea[*];7
minecraft:flowering_azalea[*];7
minecraft:pink_petals[*];7
minecraft:big_dripleaf[*];7
minecraft:big_dripleaf_stem[*];7
minecraft:small_dripleaf[*];7
Block{minecraft:white_bed}[facing=south,occupied=true,part=foot];8
Block{minecraft:white_bed}[facing=west,occupied=false,part=foot];8
Block{minecraft:white_bed}[facing=north,occupied=false,part=foot];8
Block{minecraft:white_bed}[facing=east,occupied=false,part=foot];8
Block{minecraft:white_bed}[facing=south,occupied=false,part=foot];8
Block{minecraft:white_bed}[facing=north,occupied=true,part=foot];8
Block{minecraft:white_bed}[facing=west,occupied=true,part=foot];8
Block{minecraft:white_bed}[facing=east,occupied=true,part=foot];8
minecraft:white_wool[*];8
minecraft:snow[*];8
minecraft:snow_block[*];8
minecraft:white_stained_glass[*];8
minecraft:white_carpet[*];8
minecraft:white_shulker_box[*];8
minecraft:white_glazed_terracotta[*];8
minecraft:white_concrete[*];8
minecraft:white_concrete_powder[*];8
minecraft:powder_snow[*];8
minecraft:clay[*];9
minecraft:infested_stone[*];9
