minecraft:air[*];0
minecraft:infested_cobblestone[*];9
minecraft:infested_stone_bricks[*];9
minecraft:infested_mossy_stone_bricks[*];9
minecraft:infested_cracked_stone_bricks[*];9
minecraft:infested_chiseled_stone_bricks[*];9
minecraft:granite[*];10
minecraft:polished_granite[*];10
minecraft:dirt[*];10
minecraft:coarse_dirt[*];10
minecraft:jungle_planks[*];10
Block{minecraft:jungle_log}[axis=y];10
minecraft:stripped_jungle_log[*];10
minecraft:jungle_wood[*];10
minecraft:stripped_jungle_wood[*];10
minecraft:farmland[*];10
minecraft:jungle_sign[*];10
minecraft:jungle_wall_sign[*];10
minecraft:jungle_hanging_sign[*];10
minecraft:jungle_wall_hanging_sign[*];10
minecraft:jungle_pressure_plate[*];10
minecraft:jukebox[*];10
minecraft:jungle_trapdoor[*];10
minecraft:packed_mud[*];10
minecraft:brown_mushroom_block[*];10
minecraft:jungle_stairs[*];10
minecraft:jungle_slab[*];10
minecraft:jungle_fence_gate[*];10
minecraft:jungle_fence[*];10
minecraft:jungle_door[*];10
minecraft:dirt_path[*];10
minecraft:polished_granite_stairs[*];10
minecraft:granite_stairs[*];10
minecraft:polished_granite_slab[*];10
minecraft:granite_slab[*];10
minecraft:granite_wall[*];10
minecraft:hanging_roots[*];10
minecraft:rooted_dirt[*];10
minecraft:stone[*];11
minecraft:andesite[*];11
minecraft:polished_andesite[*];11
minecraft:cobblestone[*];11
minecraft:bedrock[*];11
minecraft:gravel[*];11
minecraft:suspicious_gravel[*];11
minecraft:gold_ore[*];11
minecraft:iron_ore[*];11
minecraft:coal_ore[*];11
Block{minecraft:acacia_log}[axis=z];11
Block{minecraft:acacia_log}[axis=x];11
minecraft:lapis_ore[*];11
minecraft:dispenser[*];11
minecraft:sticky_piston[*];11
minecraft:piston[*];11
minecraft:piston_head[*];11
minecraft:moving_piston[*];11
minecraft:mossy_cobblestone[*];11
minecraft:spawner[*];11
minecraft:diamond_ore[*];11
minecraft:furnace[*];11
minecraft:cobblestone_stairs[*];11
minecraft:stone_pressure_plate[*];11
minecraft:redstone_ore[*];11
minecraft:stone_bricks[*];11
minecraft:mossy_stone_bricks[*];11
minecraft:cracked_stone_bricks[*];11
minecraft:chiseled_stone_bricks[*];11
minecraft:stone_brick_stairs[*];11
minecraft:cauldron[*];11
minecraft:water_cauldron[*];11
minecraft:lava_cauldron[*];11
minecraft:powder_snow_cauldron[*];11
minecraft:emerald_ore[*];11
minecraft:ender_chest[*];11
minecraft:cobblestone_wall[*];11
minecraft:mossy_cobblestone_wall[*];11
minecraft:hopper[*];11
minecraft:dropper[*];11
minecraft:stone_slab[*];11
minecraft:smooth_stone_slab[*];11
minecraft:cobblestone_slab[*];11
minecraft:stone_brick_slab[*];11
minecraft:smooth_stone[*];11
minecraft:observer[*];11
minecraft:mossy_stone_brick_stairs[*];11
minecraft:mossy_cobblestone_stairs[*];11
minecraft:stone_stairs[*];11
minecraft:andesite_stairs[*];11
minecraft:polished_andesite_stairs[*];11
minecraft:mossy_stone_brick_slab[*];11
minecraft:mossy_cobblestone_slab[*];11
minecraft:andesite_slab[*];11
minecraft:polished_andesite_slab[*];11
minecraft:mossy_stone_brick_wall[*];11
minecraft:stone_brick_wall[*];11
minecraft:andesite_wall[*];11
minecraft:smoker[*];11
minecraft:blast_furnace[*];11
minecraft:stonecutter[*];11
minecraft:copper_ore[*];11
minecraft:crafter[*];11
minecraft:trial_spawner[*];11
minecraft:water[*];12
minecraft:seagrass[*];12
minecraft:tall_seagrass[*];12
minecraft:kelp[*];12
minecraft:kelp_plant[*];12
minecraft:bubble_column[*];12
minecraft:frogspawn[*];12
minecraft:oak_planks[*];13
Block{minecraft:oak_log}[axis=y];13
minecraft:stripped_oak_log[*];13
minecraft:oak_wood[*];13
minecraft:stripped_oak_wood[*];13
minecraft:note_block[*];13
minecraft:dead_bush[*];13
minecraft:bookshelf[*];13
minecraft:chiseled_bookshelf[*];13
minecraft:oak_stairs[*];13
minecraft:chest[*];13
minecraft:crafting_table[*];13
minecraft:oak_sign[*];13
minecraft:oak_door[*];13
minecraft:oak_wall_sign[*];13
minecraft:oak_hanging_sign[*];13
minecraft:oak_wall_hanging_sign[*];13
minecraft:spruce_wall_hanging_sign[*];13
minecraft:oak_pressure_plate[*];13
minecraft:oak_fence[*];13
minecraft:oak_trapdoor[*];13
minecraft:oak_fence_gate[*];13
minecraft:trapped_chest[*];13
minecraft:daylight_detector[*];13
minecraft:white_banner[*];13
minecraft:orange_banner[*];13
minecraft:magenta_banner[*];13
minecraft:light_blue_banner[*];13
minecraft:yellow_banner[*];13
minecraft:lime_banner[*];13
minecraft:pink_banner[*];13
minecraft:gray_banner[*];13
minecraft:light_gray_banner[*];13
minecraft:cyan_banner[*];13
minecraft:purple_banner[*];13
minecraft:blue_banner[*];13
minecraft:brown_banner[*];13
minecraft:green_banner[*];13
minecraft:red_banner[*];13
minecraft:black_banner[*];13
minecraft:white_wall_banner[*];13
minecraft:orange_wall_banner[*];13
minecraft:magenta_wall_banner[*];13
minecraft:light_blue_wall_banner[*];13
minecraft:yellow_wall_banner[*];13
minecraft:lime_wall_banner[*];13
minecraft:pink_wall_banner[*];13
minecraft:gray_wall_banner[*];13
minecraft:light_gray_wall_banner[*];13
minecraft:cyan_wall_banner[*];13
minecraft:purple_wall_banner[*];13
minecraft:blue_wall_banner[*];13
minecraft:brown_wall_banner[*];13
minecraft:green_wall_banner[*];13
minecraft:red_wall_banner[*];13
minecraft:black_wall_banner[*];13
minecraft:oak_slab[*];13
minecraft:petrified_oak_slab[*];13
minecraft:bamboo_sapling[*];13
minecraft:loom[*];13
minecraft:barrel[*];13
minecraft:cartography_table[*];13
minecraft:fletching_table[*];13
minecraft:lectern[*];13
minecraft:smithing_table[*];13
minecraft:composter[*];13
minecraft:beehive[*];13
minecraft:diorite[*];14
minecraft:polished_diorite[*];14
Block{minecraft:birch_log}[axis=x];14
Block{minecraft:birch_log}[axis=z];14
minecraft:quartz_block[*];14
minecraft:chiseled_quartz_block[*];14
minecraft:quartz_pillar[*];14
minecraft:quartz_stairs[*];14
minecraft:sea_lantern[*];14
minecraft:quartz_slab[*];14
minecraft:smooth_quartz[*];14
minecraft:polished_diorite_stairs[*];14
minecraft:smooth_quartz_stairs[*];14
minecraft:diorite_stairs[*];14
minecraft:polished_diorite_slab[*];14
minecraft:smooth_quartz_slab[*];14
minecraft:diorite_slab[*];14
minecraft:diorite_wall[*];14
minecraft:target[*];14
minecraft:quartz_bricks[*];14
minecraft:acacia_planks[*];15
minecraft:red_sand[*];15
Block{minecraft:acacia_log}[axis=y];15
minecraft:stripped_acacia_log[*];15
minecraft:stripped_acacia_wood[*];15
Block{minecraft:orange_bed}[facing=east,occupied=true,part=foot];15
Block{minecraft:orange_bed}[facing=south,occupied=false,part=foot];15
Block{minecraft:orange_bed}[facing=south,occupied=true,part=foot];15
Block{minecraft:orange_bed}[facing=west,occupied=false,part=foot];15
Block{minecraft:orange_bed}[facing=east,occupied=false,part=foot];15
Block{minecraft:orange_bed}[facing=north,occupied=false,part=foot];15
Block{minecraft:orange_bed}[facing=west,occupied=true,part=foot];15
Block{minecraft:orange_bed}[facing=north,occupied=true,part=foot];15
minecraft:orange_wool[*];15
minecraft:acacia_sign[*];15
minecraft:acacia_wall_sign[*];15
minecraft:acacia_hanging_sign[*];15
minecraft:acacia_wall_hanging_sign[*];15
minecraft:acacia_pressure_plate[*];15
minecraft:carved_pumpkin[*];15
minecraft:jack_o_lantern[*];15
minecraft:orange_stained_glass[*];15
minecraft:acacia_trapdoor[*];15
minecraft:pumpkin[*];15
minecraft:acacia_stairs[*];15
minecraft:orange_carpet[*];15
minecraft:terracotta[*];15
minecraft:red_sandstone[*];15
minecraft:chiseled_red_sandstone[*];15
minecraft:cut_red_sandstone[*];15
minecraft:red_sandstone_stairs[*];15
minecraft:acacia_slab[*];15
minecraft:red_sandstone_slab[*];15
minecraft:cut_red_sandstone_slab[*];15
minecraft:smooth_red_sandstone[*];15
minecraft:acacia_fence_gate[*];15
minecraft:acacia_fence[*];15
minecraft:acacia_door[*];15
minecraft:orange_shulker_box[*];15
minecraft:orange_glazed_terracotta[*];15
minecraft:orange_concrete[*];15
minecraft:orange_concrete_powder[*];15
minecraft:smooth_red_sandstone_stairs[*];15
minecraft:smooth_red_sandstone_slab[*];15
minecraft:red_sandstone_wall[*];15
minecraft:honey_block[*];15
minecraft:honeycomb_block[*];15
minecraft:orange_candle[*];15
minecraft:copper_block[*];15
minecraft:cut_copper[*];15
minecraft:chiseled_copper[*];15
minecraft:waxed_chiseled_copper[*];15
minecraft:cut_copper_stairs[*];15
minecraft:cut_copper_slab[*];15
minecraft:waxed_copper_block[*];15
minecraft:waxed_cut_copper[*];15
minecraft:waxed_cut_copper_stairs[*];15
minecraft:waxed_cut_copper_slab[*];15
minecraft:copper_door[*];15
minecraft:waxed_copper_door[*];15
minecraft:copper_trapdoor[*];15
minecraft:waxed_copper_trapdoor[*];15
minecraft:copper_grate[*];15
minecraft:waxed_copper_grate[*];15
minecraft:copper_bulb[*];15
minecraft:waxed_copper_bulb[*];15
minecraft:lightning_rod[*];15
minecraft:raw_copper_block[*];15
Block{minecraft:magenta_bed}[facing=west,occupied=true,part=foot];16
Block{minecraft:magenta_bed}[facing=west,occupied=false,part=foot];16
Block{minecraft:magenta_bed}[facing=east,occupied=false,part=foot];16
Block{minecraft:magenta_bed}[facing=north,occupied=true,part=foot];16
Block{minecraft:magenta_bed}[facing=east,occupied=true,part=foot];16
Block{minecraft:magenta_bed}[facing=south,occupied=true,part=foot];16
Block{minecraft:magenta_bed}[facing=north,occupied=false,part=foot];16
Block{minecraft:magenta_bed}[facing=south,occupied=false,part=foot];16
minecraft:magenta_wool[*];16
minecraft:magenta_stained_glass[*];16
minecraft:magenta_carpet[*];16
minecraft:purpur_slab[*];16
minecraft:purpur_block[*];16
minecraft:purpur_pillar[*];16
minecraft:purpur_stairs[*];16
minecraft:magenta_shulker_box[*];16
minecraft:magenta_glazed_terracotta[*];16
minecraft:magenta_concrete[*];16
minecraft:magenta_concrete_powder[*];16
minecraft:magenta_candle[*];16
Block{minecraft:light_blue_bed}[facing=south,occupied=true,part=foot];17
Block{minecraft:light_blue_bed}[facing=east,occupied=true,part=foot];17
Block{minecraft:light_blue_bed}[facing=west,occupied=true,part=foot];17
Block{minecraft:light_blue_bed}[facing=north,occupied=false,part=foot];17
Block{minecraft:light_blue_bed}[facing=west,occupied=false,part=foot];17
Block{minecraft:light_blue_bed}[facing=east,occupied=false,part=foot];17
Block{minecraft:light_blue_bed}[facing=south,occupied=false,part=foot];17
Block{minecraft:light_blue_bed}[facing=north,occupied=true,part=foot];17
minecraft:light_blue_wool[*];17
minecraft:soul_fire[*];17
minecraft:light_blue_stained_glass[*];17
minecraft:light_blue_carpet[*];17
minecraft:light_blue_shulker_box[*];17
minecraft:light_blue_glazed_terracotta[*];17
minecraft:light_blue_concrete[*];17
minecraft:light_blue_concrete_powder[*];17
minecraft:light_blue_candle[*];17
minecraft:bamboo_planks[*];18
minecraft:bamboo_mosaic[*];18
Block{minecraft:bamboo_block}[axis=y];18
minecraft:stripped_bamboo_block[*];18
minecraft:sponge[*];18
minecraft:wet_sponge[*];18
Block{minecraft:yellow_bed}[facing=east,occupied=false,part=foot];18
Block{minecraft:yellow_bed}[facing=south,occupied=true,part=foot];18
Block{minecraft:yellow_bed}[facing=north,occupied=true,part=foot];18
Block{minecraft:yellow_bed}[facing=west,occupied=true,part=foot];18
Block{minecraft:yellow_bed}[facing=north,occupied=false,part=foot];18
Block{minecraft:yellow_bed}[facing=east,occupied=true,part=foot];18
Block{minecraft:yellow_bed}[facing=west,occupied=false,part=foot];18
Block{minecraft:yellow_bed}[facing=south,occupied=false,part=foot];18
minecraft:yellow_wool[*];18
minecraft:bamboo_sign[*];18
minecraft:bamboo_wall_sign[*];18
minecraft:bamboo_hanging_sign[*];18
minecraft:bamboo_wall_hanging_sign[*];18
minecraft:bamboo_pressure_plate[*];18
minecraft:yellow_stained_glass[*];18
minecraft:bamboo_trapdoor[*];18
minecraft:bamboo_stairs[*];18
minecraft:bamboo_mosaic_stairs[*];18
minecraft:hay_block[*];18
minecraft:yellow_carpet[*];18
minecraft:bamboo_slab[*];18
minecraft:bamboo_mosaic_slab[*];18
minecraft:bamboo_fence_gate[*];18
minecraft:bamboo_fence[*];18
minecraft:bamboo_door[*];18
minecraft:yellow_shulker_box[*];18
minecraft:yellow_glazed_terracotta[*];18
minecraft:yellow_concrete[*];18
minecraft:yellow_concrete_powder[*];18
minecraft:horn_coral_block[*];18
minecraft:horn_coral[*];18
minecraft:horn_coral_fan[*];18
minecraft:horn_coral_wall_fan[*];18
minecraft:bee_nest[*];18
minecraft:yellow_candle[*];18
Block{minecraft:lime_bed}[facing=west,occupied=true,part=foot];19
Block{minecraft:lime_bed}[facing=south,occupied=false,part=foot];19
Block{minecraft:lime_bed}[facing=south,occupied=true,part=foot];19
Block{minecraft:lime_bed}[facing=west,occupied=false,part=foot];19
Block{minecraft:lime_bed}[facing=east,occupied=false,part=foot];19
Block{minecraft:lime_bed}[facing=north,occupied=false,part=foot];19
Block{minecraft:lime_bed}[facing=north,occupied=true,part=foot];19
Block{minecraft:lime_bed}[facing=east,occupied=true,part=foot];19
minecraft:lime_wool[*];19
minecraft:lime_stained_glass[*];19
minecraft:melon[*];19
minecraft:lime_carpet[*];19
minecraft:lime_shulker_box[*];19
minecraft:lime_glazed_terracotta[*];19
minecraft:lime_concrete[*];19
minecraft:lime_concrete_powder[*];19
minecraft:lime_candle[*];19
minecraft:cherry_sapling[*];20
minecraft:cherry_leaves[*];20
Block{minecraft:pink_bed}[facing=south,occupied=false,part=foot];20
Block{minecraft:pink_bed}[facing=east,occupied=true,part=foot];20
Block{minecraft:pink_bed}[facing=north,occupied=true,part=foot];20
Block{minecraft:pink_bed}[facing=west,occupied=true,part=foot];20
Block{minecraft:pink_bed}[facing=north,occupied=false,part=foot];20
Block{minecraft:pink_bed}[facing=east,occupied=false,part=foot];20
Block{minecraft:pink_bed}[facing=south,occupied=true,part=foot];20
Block{minecraft:pink_bed}[facing=west,occupied=false,part=foot];20
minecraft:pink_wool[*];20
minecraft:pink_stained_glass[*];20
minecraft:pink_carpet[*];20
minecraft:pink_shulker_box[*];20
minecraft:pink_glazed_terracotta[*];20
minecraft:pink_concrete[*];20
minecraft:pink_concrete_powder[*];20
minecraft:brain_coral_block[*];20
minecraft:brain_coral[*];20
minecraft:brain_coral_fan[*];20
minecraft:brain_coral_wall_fan[*];20
minecraft:pink_candle[*];20
minecraft:pearlescent_froglight[*];20
minecraft:acacia_wood[*];21
Block{minecraft:gray_bed}[facing=east,occupied=true,part=foot];21
Block{minecraft:gray_bed}[facing=south,occupied=true,part=foot];21
Block{minecraft:gray_bed}[facing=west,occupied=false,part=foot];21
Block{minecraft:gray_bed}[facing=north,occupied=false,part=foot];21
Block{minecraft:gray_bed}[facing=north,occupied=true,part=foot];21
Block{minecraft:gray_bed}[facing=east,occupied=false,part=foot];21
Block{minecraft:gray_bed}[facing=south,occupied=false,part=foot];21
Block{minecraft:gray_bed}[facing=west,occupied=true,part=foot];21
minecraft:gray_wool[*];21
minecraft:gray_stained_glass[*];21
minecraft:gray_carpet[*];21
minecraft:gray_shulker_box[*];21
minecraft:gray_glazed_terracotta[*];21
minecraft:gray_concrete[*];21
minecraft:gray_concrete_powder[*];21
minecraft:dead_tube_coral_block[*];21
minecraft:dead_brain_coral_block[*];21
minecraft:dead_bubble_coral_block[*];21
minecraft:dead_fire_coral_block[*];21
minecraft:dead_horn_coral_block[*];21
minecraft:dead_tube_coral[*];21
minecraft:dead_brain_coral[*];21
minecraft:dead_bubble_coral[*];21
minecraft:dead_fire_coral[*];21
minecraft:dead_horn_coral[*];21
minecraft:dead_tube_coral_fan[*];21
minecraft:dead_brain_coral_fan[*];21
minecraft:dead_bubble_coral_fan[*];21
minecraft:dead_fire_coral_fan[*];21
minecraft:dead_horn_coral_fan[*];21
minecraft:dead_tube_coral_wall_fan[*];21
minecraft:dead_brain_coral_wall_fan[*];21
minecraft:dead_bubble_coral_wall_fan[*];21
minecraft:dead_fire_coral_wall_fan[*];21
minecraft:dead_horn_coral_wall_fan[*];21
minecraft:gray_candle[*];21
minecraft:tinted_glass[*];21
Block{minecraft:light_gray_bed}[facing=south,occupied=true,part=foot];22
Block{minecraft:light_gray_bed}[facing=north,occupied=true,part=foot];22
Block{minecraft:light_gray_bed}[facing=south,occupied=false,part=foot];22
Block{minecraft:light_gray_bed}[facing=east,occupied=false,part=foot];22
Block{minecraft:light_gray_bed}[facing=west,occupied=true,part=foot];22
Block{minecraft:light_gray_bed}[facing=east,occupied=true,part=foot];22
Block{minecraft:light_gray_bed}[facing=north,occupied=false,part=foot];22
Block{minecraft:light_gray_bed}[facing=west,occupied=false,part=foot];22
minecraft:light_gray_wool[*];22
minecraft:light_gray_stained_glass[*];22
minecraft:light_gray_carpet[*];22
minecraft:light_gray_shulker_box[*];22
minecraft:light_gray_glazed_terracotta[*];22
minecraft:light_gray_concrete[*];22
minecraft:light_gray_concrete_powder[*];22
minecraft:structure_block[*];22
minecraft:jigsaw[*];22
minecraft:light_gray_candle[*];22
Block{minecraft:cyan_bed}[facing=west,occupied=true,part=foot];23
Block{minecraft:cyan_bed}[facing=east,occupied=false,part=foot];23
Block{minecraft:cyan_bed}[facing=north,occupied=true,part=foot];23
Block{minecraft:cyan_bed}[facing=south,occupied=true,part=foot];23
Block{minecraft:cyan_bed}[facing=east,occupied=true,part=foot];23
Block{minecraft:cyan_bed}[facing=north,occupied=false,part=foot];23
Block{minecraft:cyan_bed}[facing=west,occupied=false,part=foot];23
Block{minecraft:cyan_bed}[facing=south,occupied=false,part=foot];23
minecraft:cyan_wool[*];23
minecraft:cyan_stained_glass[*];23
minecraft:prismarine[*];23
minecraft:prismarine_stairs[*];23
minecraft:prismarine_slab[*];23
minecraft:cyan_carpet[*];23
minecraft:cyan_shulker_box[*];23
minecraft:cyan_glazed_terracotta[*];23
minecraft:cyan_concrete[*];23
