minecraft:air[*];0
minecraft:cyan_concrete_powder[*];23
minecraft:prismarine_wall[*];23
minecraft:warped_fungus[*];23
minecraft:warped_roots[*];23
minecraft:nether_sprouts[*];23
minecraft:twisting_vines[*];23
minecraft:twisting_vines_plant[*];23
minecraft:cyan_candle[*];23
minecraft:sculk_sensor[*];23
minecraft:calibrated_sculk_sensor[*];23
Block{minecraft:purple_bed}[facing=west,occupied=false,part=foot];24
Block{minecraft:purple_bed}[facing=south,occupied=true,part=foot];24
Block{minecraft:purple_bed}[facing=east,occupied=true,part=foot];24
Block{minecraft:purple_bed}[facing=south,occupied=false,part=foot];24
Block{minecraft:purple_bed}[facing=east,occupied=false,part=foot];24
Block{minecraft:purple_bed}[facing=north,occupied=true,part=foot];24
Block{minecraft:purple_bed}[facing=north,occupied=false,part=foot];24
Block{minecraft:purple_bed}[facing=west,occupied=true,part=foot];24
minecraft:purple_wool[*];24
minecraft:purple_stained_glass[*];24
minecraft:mycelium[*];24
minecraft:purple_carpet[*];24
minecraft:chorus_plant[*];24
minecraft:chorus_flower[*];24
minecraft:repeating_command_block[*];24
minecraft:shulker_box[*];24
minecraft:purple_glazed_terracotta[*];24
minecraft:purple_concrete[*];24
minecraft:purple_concrete_powder[*];24
minecraft:bubble_coral_block[*];24
minecraft:bubble_coral[*];24
minecraft:bubble_coral_fan[*];24
minecraft:bubble_coral_wall_fan[*];24
minecraft:purple_candle[*];24
minecraft:amethyst_block[*];24
minecraft:budding_amethyst[*];24
minecraft:amethyst_cluster[*];24
minecraft:large_amethyst_bud[*];24
minecraft:medium_amethyst_bud[*];24
minecraft:small_amethyst_bud[*];24
Block{minecraft:blue_bed}[facing=south,occupied=true,part=foot];25
Block{minecraft:blue_bed}[facing=east,occupied=false,part=foot];25
Block{minecraft:blue_bed}[facing=east,occupied=true,part=foot];25
Block{minecraft:blue_bed}[facing=west,occupied=true,part=foot];25
Block{minecraft:blue_bed}[facing=south,occupied=false,part=foot];25
Block{minecraft:blue_bed}[facing=north,occupied=true,part=foot];25
Block{minecraft:blue_bed}[facing=north,occupied=false,part=foot];25
Block{minecraft:blue_bed}[facing=west,occupied=false,part=foot];25
minecraft:blue_wool[*];25
minecraft:blue_stained_glass[*];25
minecraft:blue_carpet[*];25
minecraft:blue_shulker_box[*];25
minecraft:blue_glazed_terracotta[*];25
minecraft:blue_concrete[*];25
minecraft:blue_concrete_powder[*];25
minecraft:tube_coral_block[*];25
minecraft:tube_coral[*];25
minecraft:tube_coral_fan[*];25
minecraft:tube_coral_wall_fan[*];25
minecraft:blue_candle[*];25
minecraft:dark_oak_planks[*];26
Block{minecraft:spruce_log}[axis=x];26
Block{minecraft:spruce_log}[axis=z];26
minecraft:dark_oak_log[*];26
minecraft:stripped_dark_oak_log[*];26
minecraft:dark_oak_wood[*];26
minecraft:stripped_dark_oak_wood[*];26
Block{minecraft:brown_bed}[facing=west,occupied=true,part=foot];26
Block{minecraft:brown_bed}[facing=east,occupied=false,part=foot];26
Block{minecraft:brown_bed}[facing=west,occupied=false,part=foot];26
Block{minecraft:brown_bed}[facing=north,occupied=true,part=foot];26
Block{minecraft:brown_bed}[facing=north,occupied=false,part=foot];26
Block{minecraft:brown_bed}[facing=east,occupied=true,part=foot];26
Block{minecraft:brown_bed}[facing=south,occupied=false,part=foot];26
Block{minecraft:brown_bed}[facing=south,occupied=true,part=foot];26
minecraft:brown_wool[*];26
minecraft:brown_mushroom[*];26
minecraft:dark_oak_sign[*];26
minecraft:dark_oak_wall_sign[*];26
minecraft:dark_oak_hanging_sign[*];26
minecraft:dark_oak_wall_hanging_sign[*];26
minecraft:dark_oak_pressure_plate[*];26
minecraft:soul_sand[*];26
minecraft:soul_soil[*];26
minecraft:brown_stained_glass[*];26
minecraft:dark_oak_trapdoor[*];26
minecraft:command_block[*];26
minecraft:dark_oak_stairs[*];26
minecraft:brown_carpet[*];26
minecraft:dark_oak_slab[*];26
minecraft:dark_oak_fence_gate[*];26
minecraft:dark_oak_fence[*];26
minecraft:dark_oak_door[*];26
minecraft:brown_shulker_box[*];26
minecraft:brown_glazed_terracotta[*];26
minecraft:brown_concrete[*];26
minecraft:brown_concrete_powder[*];26
minecraft:brown_candle[*];26
Block{minecraft:green_bed}[facing=east,occupied=true,part=foot];27
Block{minecraft:green_bed}[facing=west,occupied=true,part=foot];27
Block{minecraft:green_bed}[facing=east,occupied=false,part=foot];27
Block{minecraft:green_bed}[facing=north,occupied=true,part=foot];27
Block{minecraft:green_bed}[facing=south,occupied=false,part=foot];27
Block{minecraft:green_bed}[facing=west,occupied=false,part=foot];27
Block{minecraft:green_bed}[facing=south,occupied=true,part=foot];27
Block{minecraft:green_bed}[facing=north,occupied=false,part=foot];27
minecraft:green_wool[*];27
minecraft:green_stained_glass[*];27
minecraft:end_portal_frame[*];27
minecraft:green_carpet[*];27
minecraft:chain_command_block[*];27
minecraft:green_shulker_box[*];27
minecraft:green_glazed_terracotta[*];27
minecraft:green_concrete[*];27
minecraft:green_concrete_powder[*];27
minecraft:dried_kelp_block[*];27
minecraft:sea_pickle[*];27
minecraft:green_candle[*];27
minecraft:moss_carpet[*];27
minecraft:moss_block[*];27
minecraft:mangrove_planks[*];28
Block{minecraft:mangrove_log}[axis=y];28
minecraft:stripped_mangrove_log[*];28
minecraft:mangrove_wood[*];28
minecraft:stripped_mangrove_wood[*];28
Block{minecraft:red_bed}[facing=north,occupied=false,part=foot];28
Block{minecraft:red_bed}[facing=west,occupied=true,part=foot];28
Block{minecraft:red_bed}[facing=north,occupied=true,part=foot];28
Block{minecraft:red_bed}[facing=east,occupied=true,part=foot];28
Block{minecraft:red_bed}[facing=east,occupied=false,part=foot];28
Block{minecraft:red_bed}[facing=west,occupied=false,part=foot];28
Block{minecraft:red_bed}[facing=south,occupied=false,part=foot];28
Block{minecraft:red_bed}[facing=south,occupied=true,part=foot];28
minecraft:red_wool[*];28
minecraft:red_mushroom[*];28
minecraft:bricks[*];28
minecraft:mangrove_sign[*];28
minecraft:mangrove_wall_sign[*];28
minecraft:mangrove_hanging_sign[*];28
minecraft:mangrove_wall_hanging_sign[*];28
minecraft:mangrove_pressure_plate[*];28
minecraft:red_stained_glass[*];28
minecraft:mangrove_trapdoor[*];28
minecraft:red_mushroom_block[*];28
minecraft:brick_stairs[*];28
minecraft:nether_wart[*];28
minecraft:enchanting_table[*];28
minecraft:mangrove_stairs[*];28
minecraft:red_carpet[*];28
minecraft:mangrove_slab[*];28
minecraft:brick_slab[*];28
minecraft:mangrove_fence_gate[*];28
minecraft:mangrove_fence[*];28
minecraft:mangrove_door[*];28
minecraft:nether_wart_block[*];28
minecraft:red_shulker_box[*];28
minecraft:red_glazed_terracotta[*];28
minecraft:red_concrete[*];28
minecraft:red_concrete_powder[*];28
minecraft:sniffer_egg[*];28
minecraft:fire_coral_block[*];28
minecraft:fire_coral[*];28
minecraft:fire_coral_fan[*];28
minecraft:fire_coral_wall_fan[*];28
minecraft:brick_wall[*];28
minecraft:shroomlight[*];28
minecraft:red_candle[*];28
Block{minecraft:black_bed}[facing=south,occupied=false,part=foot];29
Block{minecraft:black_bed}[facing=east,occupied=false,part=foot];29
Block{minecraft:black_bed}[facing=west,occupied=true,part=foot];29
Block{minecraft:black_bed}[facing=west,occupied=false,part=foot];29
Block{minecraft:black_bed}[facing=south,occupied=true,part=foot];29
Block{minecraft:black_bed}[facing=north,occupied=false,part=foot];29
Block{minecraft:black_bed}[facing=north,occupied=true,part=foot];29
Block{minecraft:black_bed}[facing=east,occupied=true,part=foot];29
minecraft:black_wool[*];29
minecraft:obsidian[*];29
minecraft:basalt[*];29
minecraft:polished_basalt[*];29
minecraft:black_stained_glass[*];29
minecraft:end_portal[*];29
minecraft:dragon_egg[*];29
minecraft:black_carpet[*];29
minecraft:coal_block[*];29
minecraft:end_gateway[*];29
minecraft:black_shulker_box[*];29
minecraft:black_glazed_terracotta[*];29
minecraft:black_concrete[*];29
minecraft:black_concrete_powder[*];29
minecraft:netherite_block[*];29
minecraft:ancient_debris[*];29
minecraft:crying_obsidian[*];29
minecraft:respawn_anchor[*];29
minecraft:blackstone[*];29
minecraft:blackstone_stairs[*];29
minecraft:blackstone_wall[*];29
minecraft:blackstone_slab[*];29
minecraft:polished_blackstone[*];29
minecraft:polished_blackstone_bricks[*];29
minecraft:cracked_polished_blackstone_bricks[*];29
minecraft:chiseled_polished_blackstone[*];29
minecraft:polished_blackstone_brick_slab[*];29
minecraft:polished_blackstone_brick_stairs[*];29
minecraft:polished_blackstone_brick_wall[*];29
minecraft:gilded_blackstone[*];29
minecraft:polished_blackstone_stairs[*];29
minecraft:polished_blackstone_slab[*];29
minecraft:polished_blackstone_pressure_plate[*];29
minecraft:polished_blackstone_wall[*];29
minecraft:black_candle[*];29
minecraft:sculk[*];29
minecraft:sculk_vein[*];29
minecraft:sculk_catalyst[*];29
minecraft:sculk_shrieker[*];29
minecraft:smooth_basalt[*];29
minecraft:gold_block[*];30
minecraft:light_weighted_pressure_plate[*];30
minecraft:bell[*];30
minecraft:raw_gold_block[*];30
minecraft:diamond_block[*];31
minecraft:beacon[*];31
minecraft:prismarine_bricks[*];31
minecraft:dark_prismarine[*];31
minecraft:prismarine_brick_stairs[*];31
minecraft:dark_prismarine_stairs[*];31
minecraft:prismarine_brick_slab[*];31
minecraft:dark_prismarine_slab[*];31
minecraft:conduit[*];31
minecraft:lapis_block[*];32
minecraft:emerald_block[*];33
minecraft:podzol[*];34
minecraft:spruce_planks[*];34
Block{minecraft:oak_log}[axis=z];34
Block{minecraft:oak_log}[axis=x];34
Block{minecraft:spruce_log}[axis=y];34
Block{minecraft:jungle_log}[axis=z];34
Block{minecraft:jungle_log}[axis=x];34
Block{minecraft:mangrove_log}[axis=x];34
Block{minecraft:mangrove_log}[axis=z];34
minecraft:mangrove_roots[*];34
minecraft:muddy_mangrove_roots[*];34
minecraft:stripped_spruce_log[*];34
minecraft:spruce_wood[*];34
minecraft:stripped_spruce_wood[*];34
minecraft:spruce_sign[*];34
minecraft:spruce_wall_sign[*];34
minecraft:spruce_hanging_sign[*];34
minecraft:spruce_pressure_plate[*];34
minecraft:spruce_trapdoor[*];34
minecraft:spruce_stairs[*];34
minecraft:spruce_slab[*];34
minecraft:spruce_fence_gate[*];34
minecraft:spruce_fence[*];34
minecraft:spruce_door[*];34
minecraft:campfire[*];34
minecraft:soul_campfire[*];34
minecraft:nether_gold_ore[*];35
minecraft:netherrack[*];35
minecraft:nether_bricks[*];35
minecraft:nether_brick_fence[*];35
minecraft:nether_brick_stairs[*];35
minecraft:nether_quartz_ore[*];35
minecraft:nether_brick_slab[*];35
minecraft:magma_block[*];35
minecraft:red_nether_bricks[*];35
minecraft:red_nether_brick_stairs[*];35
minecraft:red_nether_brick_slab[*];35
minecraft:nether_brick_wall[*];35
minecraft:red_nether_brick_wall[*];35
minecraft:crimson_fungus[*];35
minecraft:weeping_vines[*];35
minecraft:weeping_vines_plant[*];35
minecraft:crimson_roots[*];35
minecraft:chiseled_nether_bricks[*];35
minecraft:cracked_nether_bricks[*];35
minecraft:cherry_planks[*];36
Block{minecraft:cherry_log}[axis=y];36
Block{minecraft:stripped_cherry_log}[axis=y];36
minecraft:cherry_sign[*];36
minecraft:cherry_wall_sign[*];36
minecraft:cherry_pressure_plate[*];36
minecraft:cherry_trapdoor[*];36
minecraft:white_terracotta[*];36
minecraft:cherry_stairs[*];36
minecraft:cherry_slab[*];36
minecraft:cherry_fence_gate[*];36
minecraft:cherry_fence[*];36
minecraft:cherry_door[*];36
minecraft:calcite[*];36
minecraft:orange_terracotta[*];37
minecraft:magenta_terracotta[*];38
minecraft:light_blue_terracotta[*];39
minecraft:yellow_terracotta[*];40
minecraft:lime_terracotta[*];41
Block{minecraft:stripped_cherry_log}[axis=z];42
Block{minecraft:stripped_cherry_log}[axis=x];42
minecraft:stripped_cherry_wood[*];42
minecraft:cherry_hanging_sign[*];42
minecraft:cherry_wall_hanging_sign[*];42
minecraft:pink_terracotta[*];42
Block{minecraft:cherry_log}[axis=z];43
Block{minecraft:cherry_log}[axis=x];43
minecraft:cherry_wood[*];43
minecraft:gray_terracotta[*];43
minecraft:tuff[*];43
minecraft:tuff_slab[*];43
minecraft:tuff_stairs[*];43
minecraft:tuff_wall[*];43
minecraft:polished_tuff[*];43
minecraft:polished_tuff_slab[*];43
minecraft:polished_tuff_stairs[*];43
minecraft:polished_tuff_wall[*];43
minecraft:chiseled_tuff[*];43
minecraft:tuff_bricks[*];43
minecraft:tuff_brick_slab[*];43
minecraft:tuff_brick_stairs[*];43
minecraft:tuff_brick_wall[*];43
minecraft:chiseled_tuff_bricks[*];43
minecraft:mud_bricks[*];44
minecraft:mud_brick_stairs[*];44
minecraft:light_gray_terracotta[*];44
minecraft:mud_brick_slab[*];44
minecraft:mud_brick_wall[*];44
minecraft:exposed_copper[*];44
minecraft:exposed_cut_copper[*];44
minecraft:exposed_chiseled_copper[*];44
minecraft:waxed_exposed_chiseled_copper[*];44
minecraft:exposed_cut_copper_stairs[*];44
minecraft:exposed_cut_copper_slab[*];44
minecraft:waxed_exposed_copper[*];44
minecraft:waxed_exposed_cut_copper[*];44
minecraft:waxed_exposed_cut_copper_stairs[*];44
minecraft:waxed_exposed_cut_copper_slab[*];44
minecraft:exposed_copper_door[*];44
minecraft:waxed_exposed_copper_door[*];44
minecraft:exposed_copper_trapdoor[*];44
minecraft:waxed_exposed_copper_trapdoor[*];44
minecraft:exposed_copper_grate[*];44
minecraft:waxed_exposed_copper_grate[*];44
minecraft:exposed_copper_bulb[*];44
minecraft:waxed_exposed_copper_bulb[*];44
minecraft:cyan_terracotta[*];45
minecraft:mud[*];45
minecraft:purple_terracotta[*];46
minecraft:purple_shulker_box[*];46
minecraft:blue_terracotta[*];47
minecraft:brown_terracotta[*];48
minecraft:pointed_dripstone[*];48
minecraft:dripstone_block[*];48
minecraft:green_terracotta[*];49
minecraft:red_terracotta[*];50
minecraft:decorated_pot[*];50
minecraft:black_terracotta[*];51
minecraft:crimson_nylium[*];52
minecraft:crimson_hanging_sign[*];53
minecraft:crimson_wall_hanging_sign[*];53
minecraft:crimson_stem[*];53
minecraft:stripped_crimson_stem[*];53
minecraft:crimson_planks[*];53
minecraft:crimson_slab[*];53
minecraft:crimson_pressure_plate[*];53
minecraft:crimson_fence[*];53
minecraft:crimson_trapdoor[*];53
minecraft:crimson_fence_gate[*];53
minecraft:crimson_stairs[*];53
minecraft:crimson_door[*];53
minecraft:crimson_sign[*];53
minecraft:crimson_wall_sign[*];53
minecraft:crimson_hyphae[*];54
minecraft:stripped_crimson_hyphae[*];54
minecraft:warped_nylium[*];55
minecraft:oxidized_copper[*];55
minecraft:oxidized_cut_copper[*];55
minecraft:oxidized_chiseled_copper[*];55
minecraft:waxed_oxidized_chiseled_copper[*];55
minecraft:oxidized_cut_copper_stairs[*];55
minecraft:oxidized_cut_copper_slab[*];55
minecraft:waxed_oxidized_copper[*];55
minecraft:waxed_oxidized_cut_copper[*];55
minecraft:waxed_oxidized_cut_copper_stairs[*];55
minecraft:waxed_oxidized_cut_copper_slab[*];55
minecraft:oxidized_copper_door[*];55
minecraft:waxed_oxidized_copper_door[*];55
minecraft:oxidized_copper_trapdoor[*];55
minecraft:waxed_oxidized_copper_trapdoor[*];55
minecraft:oxidized_copper_grate[*];55
minecraft:waxed_oxidized_copper_grate[*];55
minecraft:oxidized_copper_bulb[*];55
minecraft:waxed_oxidized_copper_bulb[*];55
minecraft:warped_hanging_sign[*];56
minecraft:warped_wall_hanging_sign[*];56
minecraft:warped_stem[*];56
minecraft:stripped_warped_stem[*];56
minecraft:warped_planks[*];56
minecraft:warped_slab[*];56
minecraft:warped_pressure_plate[*];56
minecraft:warped_fence[*];56
minecraft:warped_trapdoor[*];56
minecraft:warped_fence_gate[*];56
minecraft:warped_stairs[*];56
minecraft:warped_door[*];56
minecraft:warped_sign[*];56
minecraft:warped_wall_sign[*];56
minecraft:weathered_copper[*];56
minecraft:weathered_cut_copper[*];56
minecraft:weathered_chiseled_copper[*];56
minecraft:waxed_weathered_chiseled_copper[*];56
minecraft:weathered_cut_copper_stairs[*];56
minecraft:weathered_cut_copper_slab[*];56
minecraft:waxed_weathered_copper[*];56
minecraft:waxed_weathered_cut_copper[*];56
minecraft:waxed_weathered_cut_copper_stairs[*];56
minecraft:waxed_weathered_cut_copper_slab[*];56
minecraft:weathered_copper_door[*];56
minecraft:waxed_weathered_copper_door[*];56
minecraft:weathered_copper_trapdoor[*];56
minecraft:waxed_weathered_copper_trapdoor[*];56
minecraft:weathered_copper_grate[*];56
minecraft:waxed_weathered_copper_grate[*];56
minecraft:weathered_copper_bulb[*];56
minecraft:waxed_weathered_copper_bulb[*];56
minecraft:warped_hyphae[*];57
minecraft:stripped_warped_hyphae[*];57
minecraft:warped_wart_block[*];58
minecraft:deepslate_gold_ore[*];59
minecraft:deepslate_iron_ore[*];59
minecraft:deepslate_coal_ore[*];59
minecraft:deepslate_lapis_ore[*];59
minecraft:deepslate_diamond_ore[*];59
minecraft:deepslate_redstone_ore[*];59
minecraft:deepslate_emerald_ore[*];59
minecraft:deepslate_copper_ore[*];59
minecraft:deepslate[*];59
minecraft:cobbled_deepslate[*];59
minecraft:cobbled_deepslate_stairs[*];59
minecraft:cobbled_deepslate_slab[*];59
minecraft:cobbled_deepslate_wall[*];59
minecraft:polished_deepslate[*];59
minecraft:polished_deepslate_stairs[*];59
minecraft:polished_deepslate_slab[*];59
minecraft:polished_deepslate_wall[*];59
minecraft:deepslate_tiles[*];59
minecraft:deepslate_tile_stairs[*];59
minecraft:deepslate_tile_slab[*];59
minecraft:deepslate_tile_wall[*];59
minecraft:deepslate_bricks[*];59
minecraft:deepslate_brick_stairs[*];59
minecraft:deepslate_brick_slab[*];59
minecraft:deepslate_brick_wall[*];59
minecraft:chiseled_deepslate[*];59
minecraft:cracked_deepslate_bricks[*];59
minecraft:cracked_deepslate_tiles[*];59
minecraft:infested_deepslate[*];59
minecraft:reinforced_deepslate[*];59
minecraft:raw_iron_block[*];60
minecraft:glow_lichen[*];61
minecraft:verdant_froglight[*];61
